subject_id,label,ecg_mean_hr,ecg_sdnn,ecg_rmssd,ecg_pnn50,ecg_mean_rr,ecg_std_rr,eda_mean_scl,eda_std_scl,eda_mean_raw,eda_n_scr_peaks,eda_mean_scr_amp,resp_mean_rate,resp_std_rate,resp_mean_amp,resp_std_amp,temp_mean,temp_std,temp_delta,acc_mean,acc_std,acc_energy,acc_skew,acc_kurt,emg_mean_abs,emg_std,emg_rms,label_encoded,label_name
4,1,59.070272404263726,61.23753590564532,66.7080471671245,50.877192982456144,1015.7393483709272,60.69798762705591,1.2587019143675975,0.0011992297663612362,1.2587165346683722,0,0.0,,,,,32.81126403808594,0.023951321840286255,0.0823974609375,0.9684839964283849,0.00359094816045152,0.937974146246587,-0.25693895762956565,3.890747702080774,0.006509158650843295,0.0082713865809651,0.008271386588191059,0,baseline
4,1,64.07007356740398,81.46357674052055,61.649024388844566,38.70967741935484,936.4746543778803,80.80394178113482,1.257233728684037,0.0012640972099736496,1.257200873730793,1,0.014887090974791219,,,,,32.8072395324707,0.034842442721128464,-0.037445068359375,0.9686190556742925,0.005159492309394522,0.9382494953762486,0.33165491508367767,5.653074074336768,0.007436207802569857,0.009712328135841705,0.009712328135846594,0,baseline
4,1,65.30294932219037,73.86292505337764,66.96652679545447,46.875,918.7946428571428,73.2835990496398,1.2552467118122645,0.0014058963807111588,1.2553204281980792,1,0.015019641200900246,,,,,32.77764892578125,0.030706238001585007,-0.0599365234375,0.9684984178537849,0.005341072121191813,0.938017712436688,0.35833575483252283,4.830200283467913,0.00765547562363481,0.009937648308054171,0.009937648326015335,0,baseline
4,1,60.82772841082037,81.43045366945803,82.14831851624076,59.32203389830508,986.3922518159806,80.7374159286378,1.2555070433280304,0.001152434089586964,1.255513870899377,0,0.0,,,,,32.73736572265625,0.039452336728572845,-0.023956298828125,0.9690656761144723,0.005179515664176699,0.9391151120057146,-0.055094724051037595,3.8544296405933807,0.007395034940143818,0.009499185696980574,0.009499185700464326,0,baseline
4,1,56.967084070046255,97.1953605523818,94.90430684777182,58.92857142857143,1053.2397959183675,96.32363567402717,1.2584084686297525,0.001876824826492946,1.2584464195572866,0,0.0,,,,,32.72175216674805,0.030419372022151947,-0.017974853515625,0.9694161525368796,0.0048709768393672805,0.9397914032147762,-0.16682583978495194,5.0152142130468516,0.007142053601242339,0.009207599227900057,0.00920759922790922,0,baseline
4,1,56.684334511189654,96.2444521599349,94.2953338046176,60.0,1058.4935064935062,95.36548898027324,1.260545633799651,0.0008338401522565605,1.2606280922782613,0,0.0,,,,,32.747310638427734,0.021754728630185127,0.02545166015625,0.969174356603156,0.0044569551318670835,0.9393187979461888,1.0092880524622265,40.89876568360225,0.006606322736684076,0.008382897813175184,0.008382897863636081,0,baseline
4,1,58.84666437244974,74.80867451862512,74.36122535794236,52.63157894736842,1019.5989974937343,74.14955440604791,1.2640373609728184,0.003240275418926095,1.2640765276654096,0,0.0,,,,,32.767112731933594,0.019280625507235527,0.046417236328125,0.968920404078085,0.004606401151600831,0.9388279683704092,1.0451481431177225,35.99965752433427,0.006832800077309427,0.00866297765864147,0.008662977659539254,0,baseline
4,1,60.77561257958711,112.69346842401852,71.7277029401921,48.333333333333336,987.2380952380953,111.75041026775399,1.268907175224601,0.0024662272478556744,1.268999867012052,0,0.0,,,,,32.76969909667969,0.02576923556625843,-0.0269775390625,0.9683831418529029,0.005975725156331392,0.9378016187160434,0.9008663134444116,22.61357458527179,0.007247082383793205,0.009267820081197227,0.009267820124601556,0,baseline
4,1,66.88881266232175,111.39529124033051,65.39884500946044,49.23076923076923,897.010989010989,110.53508306785577,1.2737800895537852,0.003389237459139534,1.2738372563840086,0,0.0,,,,,32.776668548583984,0.03614124283194542,0.047943115234375,0.967860972706207,0.008775873312078616,0.9368318784401948,-0.5583722083379947,13.71433873175043,0.007480270471423043,0.009600171176969608,0.009600171180965638,0,baseline
4,1,63.04779429567576,128.5907332757767,98.30207913430827,58.06451612903226,951.6589861751152,127.54949562680963,1.2788913054087903,0.0025209659599738764,1.2788983420003244,0,0.0,,,,,32.807376861572266,0.03370536491274834,0.08685302734375,0.9690651676930472,0.007702576881601435,0.9391466289265706,-1.6164173004943525,17.07344405352063,0.00678174199703225,0.008673577630582836,0.008673577642588635,0,baseline
4,1,55.90918992182395,97.57362121882336,123.70844469757745,69.0909090909091,1073.168831168831,96.68251925468022,1.2818638621510328,0.0012371083481047369,1.2818443786562885,0,0.0,,,,,32.83258819580078,0.01882554404437542,0.031524658203125,0.9703298282437782,0.0036908767019726714,0.9415535981504292,-0.0032796066590134332,2.0100221320341234,0.0062487305297485975,0.007929958415817027,0.007929958419374798,0,baseline
4,1,57.05967976710334,96.78231685908732,110.63553965389399,58.92857142857143,1051.530612244898,95.91429648330612,1.284202501010204,0.0018205454657681946,1.2842318998424747,0,0.0,,,,,32.84497833251953,0.018148871138691902,-0.023956298828125,0.9702819882885731,0.00399574511263455,0.941463102776232,0.06681876258049066,5.824814335503337,0.006502975022770774,0.00835342665935718,0.008353426670025005,0,baseline
4,1,58.430147417748714,82.49500320431606,94.34154963926655,52.63157894736842,1026.8671679197994,81.76816081405892,1.2860492056966928,0.0008918243362189654,1.2860863895849104,0,0.0,,,,,32.842994689941406,0.018554242327809334,-0.027008056640625,0.9700622340621251,0.004826141972362535,0.9410440295999388,-0.12096567208972618,4.252067057183021,0.006674547295725855,0.008555356878509116,0.00855535687997289,0,baseline
4,1,57.10262448712035,96.18048551446411,113.5794737001855,62.5,1050.7397959183672,95.31786283825109,1.2862006048424166,0.0010650369002474802,1.2862256670743755,0,0.0,,,,,32.84451675415039,0.019340816885232925,0.00299072265625,0.9699947923032137,0.004597323729155309,0.9409110324808251,0.1175644791590062,7.147519777528522,0.006420438473834635,0.008141887027653305,0.008141887046265419,0,baseline
4,1,58.20144409598132,90.97529202700312,90.48379846279975,54.385964912280706,1030.9022556390978,90.17373197920874,1.2866777008811114,0.0011288773469110486,1.2867189168944269,0,0.0,,,,,32.858642578125,0.018128052353858948,0.044952392578125,0.970137363111578,0.004208384525512556,0.941184213805401,0.3926880009399035,7.919862930765969,0.006321995714694789,0.008008994332969362,0.00800899436832737,0,baseline
4,1,59.19374043204626,98.1851847585374,113.413968492397,56.896551724137936,1013.6206896551724,97.33508057805221,1.2878227603762027,0.0009374128171076181,1.287891483301231,0,0.0,,,,,32.861427307128906,0.01853429526090622,-0.031524658203125,0.9698501843775172,0.004344425135348555,0.9406282541668609,-0.05242751823914301,3.914225070988521,0.006542301662894365,0.00830333914732341,0.008303339147360908,0,baseline
4,1,56.837754047537025,113.8431969119395,129.45930933694376,61.81818181818181,1055.6363636363637,112.80351123557152,1.2894455225042352,0.0011303231742259402,1.2894172224386158,0,0.0,,,,,32.86019515991211,0.019406113773584366,0.028472900390625,0.9696266857808914,0.004089681159298759,0.9401926352704201,0.038889585606897425,4.666368634186439,0.006528602158090578,0.008265353546536385,0.008265353549558267,0,baseline
4,1,55.4049102235251,79.75386503848303,99.7775731937665,64.81481481481481,1082.936507936508,79.01195249414015,1.2912507887786453,0.0009044883892714678,1.2912118980425387,0,0.0,,,,,32.8691520690918,0.019644558429718018,0.016510009765625,0.9696384439337021,0.0031775786940406066,0.940208808960528,0.1144716647738229,1.9342849143193162,0.00628054933192749,0.007921866349100533,0.007921866365450928,0,baseline
4,1,59.75259820115261,108.79989408967084,82.71709754700649,49.152542372881356,1004.1404358353511,107.87392070497796,1.2929555487349094,0.0012859978605479947,1.293017829211503,0,0.0,,,,,32.87014389038086,0.021223926916718483,-0.032958984375,0.9695975093329545,0.003910741887287668,0.940134624006778,0.23342592628999553,5.644165896337464,0.006709886972422085,0.008662931805719228,0.008662931806086216,0,baseline
4,1,65.96592968466837,93.44659171074558,66.82056004627586,33.84615384615385,909.5604395604395,92.72498560886764,1.2977871150071267,0.004677455156951644,1.2977916557875153,1,0.03171197794146034,,,,,32.84596252441406,0.03357209637761116,-0.016510009765625,0.9655384625307358,0.014540160124501203,0.9324759388826636,-2.3200291732694858,5.4666147908555835,0.008171036061568323,0.010958250479614726,0.010958250491364894,0,baseline
4,1,68.9621867001497,100.1272326712488,65.94309844641803,29.411764705882355,870.0420168067227,99.38827620536009,1.3114771633656217,0.01153348903639845,1.3115672050509264,1,0.030503070449775127,,,,,32.86097717285156,0.04390900954604149,0.0780029296875,0.9512814251029102,0.02409476219387419,0.9055169073110031,-0.2116162710214898,-0.4046611026130744,0.009589017632450252,0.01292171090612305,0.012921710932426507,0,baseline
4,1,64.37173093297653,130.9613578426117,86.93542585504345,44.44444444444444,932.0861678004534,129.91782441677222,1.3265429694319457,0.007523868459043972,1.32644205313984,0,0.0,,,,,32.90884780883789,0.02632085420191288,0.009002685546875,0.9554067720827819,0.022562953192145355,0.9133111869983916,-0.5817245574101264,0.18964055603182306,0.00812624597211146,0.011086644942681205,0.011086644944285424,0,baseline
4,1,60.204081632653065,102.26529858764704,124.27396467874502,67.79661016949152,996.6101694915254,101.39493979307149,1.3277117604596562,0.004188222683579819,1.3276612241091068,0,0.0,,,,,32.92979049682617,0.018590519204735756,0.05255126953125,0.9698865898353936,0.004081562206204417,0.9406966562925718,-0.07186638891357222,6.401870653643114,0.0060419536691706625,0.007729919418088546,0.0077299194190346,0,baseline
4,1,57.514549811708314,99.04712995217238,106.53280871213562,66.07142857142857,1043.2142857142858,98.15879694102622,1.3213634425218987,0.003067279466842309,1.321398534331743,0,0.0,,,,,32.94341278076172,0.01976986788213253,0.049560546875,0.9700970411892783,0.003151416573208109,0.9410982007506101,-0.11239162129784928,1.201870647860864,0.005861153717521099,0.0074610729797921676,0.0074610730251444815,0,baseline
4,1,57.12758980836025,80.98668877218361,94.4145125789926,60.71428571428571,1050.280612244898,80.26033608397861,1.3177001132213508,0.0014081842176201633,1.3176635177408333,0,0.0,,,,,32.95927429199219,0.01964469626545906,0.037506103515625,0.9702068790286662,0.0032877814856722715,0.9413121976216428,0.06505129276593741,2.533860913116871,0.005935281817931689,0.00755649569959323,0.007556495715815958,0,baseline
4,1,57.93524030782634,66.1902797844737,87.47094478029842,70.17543859649122,1035.639097744361,65.60709414532435,1.3144538357804014,0.0021842316242250085,1.3144739890638921,0,0.0,,,,,32.96651077270508,0.017735416069626808,-0.04351806640625,0.9704871250124809,0.0034257768113066045,0.9418569957617517,0.1903810420989117,2.5704283853250525,0.005986623841839775,0.0076034194494190846,0.007603419450188132,0,baseline
4,1,59.04166363702465,74.90473638443838,90.89659615335651,67.24137931034483,1016.2315270935961,74.25619832143884,1.3116606136469235,0.0009628163661672907,1.3116330975999053,0,0.0,,,,,32.96051025390625,0.018550757318735123,-0.01654052734375,0.9706996672697153,0.0032342540192326365,0.942268304436597,0.19320393109335202,1.1258150998348402,0.005782509853827361,0.0073436628954464105,0.007343662895683072,0,baseline
4,2,78.18770852473284,60.653619667814326,42.203346419206994,22.07792207792208,767.3840445269017,60.2584778741255,2.9659073833984597,0.2198223019826819,2.9609530412623877,8,0.16559659877606078,,,,,33.2819709777832,0.07674203813076019,0.204986572265625,0.9237620482787767,0.014748546386688903,0.8535538414607214,-0.37153975549214047,16.45473693860892,0.01237438197657924,0.016265672336593276,0.0162656723371191,1,stress
4,2,74.12128045492426,71.23890535267105,41.253358761233834,25.0,809.484126984127,70.74246093961814,3.2398992841875236,0.21964323518697534,3.2365339745256994,10,0.12305646549249802,,,,,33.40082550048828,0.06656854599714279,0.2174072265625,0.9232611671626039,0.011874430137565423,0.8525521848815456,-0.2977516451253309,6.306720599515629,0.012555608272328845,0.016630244140352395,0.016630244171746113,1,stress
4,2,71.22265558758691,54.8123900871775,39.810999804232495,22.857142857142858,842.4285714285714,54.41946466211136,3.414771482673755,0.11099470180062533,3.4137833217091225,9,0.17205874728323148,,,,,33.51140594482422,0.06750721484422684,0.226837158203125,0.9231404359354726,0.009742742705810008,0.8522831854945656,-0.3590612855636527,13.086847216780875,0.011726352062489663,0.015505317272390231,0.015505317297835042,1,stress
4,2,75.47536365623253,65.98905500227701,37.70498906944368,18.91891891891892,794.9613899613901,65.54166642006675,3.468597281684889,0.08569524059785172,3.461909307201338,8,0.19829182663681955,,,,,33.607566833496094,0.049091387540102005,0.124114990234375,0.9234442583821739,0.010624243380288247,0.8528621728864065,0.16454435270691684,3.3387696701150995,0.012512831699991138,0.01683647319056551,0.01683647319415987,1,stress
4,2,79.42628386177763,55.66719508964056,34.66193955487334,11.688311688311687,755.417439703154,55.30453849242813,3.5142841711941175,0.08446877482240457,3.519632412968428,11,0.1380451590703659,,,,,33.64067077636719,0.023204153403639793,-0.036376953125,0.9237426409411723,0.014929737353890986,0.8535233637504279,0.5235963893450806,7.083622153886047,0.01367417268080057,0.018430178895782474,0.0184301789579607,1,stress
4,2,76.99172676620275,53.17484619453439,34.51352884695201,13.157894736842104,779.3045112781956,52.823853274963355,3.63117972254667,0.15392104237901172,3.6278289606302216,10,0.11388848686752358,,,,,33.62739944458008,0.02312728762626648,-0.0181884765625,0.9240673334489001,0.015702150475661175,0.8541469942769211,0.4488965181517565,6.304051939987492,0.012619257351442424,0.0169646425396357,0.016964642541659868,1,stress
4,2,75.64988803427126,49.011290042369986,36.633570003701564,17.56756756756757,793.1274131274131,48.679006278591345,3.7856893227468307,0.11822951144065855,3.789042770356217,11,0.08986855463226552,,,,,33.6295280456543,0.023465663194656372,0.02423095703125,0.9239298046390256,0.014621709531321657,0.8538600782899264,0.1398107246980493,2.3099985997769243,0.011798065646494858,0.015692871743233635,0.015692871768730188,1,stress
4,2,72.61027204840684,71.7637313363781,43.382428096501776,20.833333333333336,826.3293650793652,71.26362955483886,3.9062724940155222,0.09102150135779442,3.907962223076516,12,0.07923840448557652,,,,,33.64573669433594,0.022630777209997177,0.0,0.9241971669954689,0.011831202253264348,0.8542803808292084,-0.004403464294496362,3.0464179240365485,0.010638595748694366,0.01415473292022777,0.014154732925679448,1,stress
4,2,70.51205180477275,73.10821664276419,47.52713697342668,24.285714285714285,850.9183673469388,72.58413664817724,4.165059771425887,0.22507036794966526,4.166551191814886,12,0.09147086496154085,,,,,33.640499114990234,0.027469653636217117,-0.021209716796875,0.9253497274842876,0.008896549857481348,0.856351266754612,0.5456346038785457,16.900704556681884,0.008345157239116044,0.011096029646405615,0.011096029758034288,1,stress
4,2,79.25295142248886,94.67505418965898,35.57859194251108,11.538461538461538,757.0695970695972,94.0662050821698,4.44484063325934,0.1316957869312335,4.444347161417384,8,0.1531811183350844,,,,,33.61842727661133,0.026588791981339455,-0.06817626953125,0.9257145704511717,0.01130952366114099,0.8570753712710395,0.19946212231924704,12.486765890507145,0.007905384943092356,0.010319918213086478,0.010319918217475587,1,stress
4,2,85.48582505451901,63.915351642487266,34.54114546838323,11.904761904761903,701.8707482993198,63.5337640431647,4.567467378045254,0.05236939322411542,4.56740464004199,9,0.1491183948247189,,,,,33.613075256347656,0.023287972435355186,0.027252197265625,0.9242166434683753,0.012802308355388438,0.8543403031631763,0.22261085150612395,17.16006209014645,0.009051213019040254,0.011679870518883098,0.01167987052896668,1,stress
4,2,83.46662789006834,56.83224177289456,37.346140228573624,15.853658536585366,718.8501742160279,56.4846407031185,4.567212131072055,0.04559638816500294,4.570541692291754,7,0.17403311647777017,,,,,33.640159606933594,0.033110544085502625,0.08184814453125,0.9225392085205394,0.011444664329338904,0.8512095715993145,0.40340256984934214,22.035159904231573,0.009895009604715704,0.012628293602300594,0.012628293647579045,1,stress
4,2,83.7222870478413,85.20697002358082,42.72938040282673,20.73170731707317,716.6550522648083,84.68582158725961,4.615842991865682,0.09044673500280026,4.613964555169653,6,0.10846698801194798,,,,,33.678462982177734,0.029542680829763412,0.081817626953125,0.9234489979543306,0.011906433310086924,0.8528998149770246,0.27750842107959484,6.918791674553976,0.009876257474793147,0.012646790812837127,0.01264679082367014,1,stress
4,2,84.72681314407934,87.96310431810795,49.83122335749076,27.710843373493976,708.1583476764199,87.43160033240056,4.719659779447107,0.025174838296814776,4.720704980957987,9,0.05924659628808261,,,,,33.696136474609375,0.023669380694627762,-0.01214599609375,0.9248119742221707,0.011633263498321745,0.8554125204843303,0.1372827224191449,7.17747363980077,0.00963012584929425,0.01240744911339087,0.012407449142107363,1,stress
4,2,85.6518572469046,80.74025684772668,51.87509350153471,23.809523809523807,700.5102040816325,80.25822115540123,4.754819117654674,0.031865772954204924,4.750702832337816,10,0.05667911264376533,,,,,33.6972541809082,0.022250603884458542,0.027313232421875,0.9251737028764466,0.011723630674616065,0.8560838240103106,0.5652745799524973,10.084709785073862,0.010163448100286299,0.013410395638844063,0.013410395647880522,1,stress
4,2,84.6568556025062,81.86276974730285,50.8538346024958,25.301204819277107,708.7435456110154,81.36812612667313,4.715500230844857,0.07102762242190695,4.712544600534866,8,0.08523696583472232,,,,,33.698272705078125,0.02220889925956726,-0.013641357421875,0.9251127841923464,0.011125490682541643,0.8559574400190424,0.7680635046404909,12.58168456526837,0.010377168920019093,0.013633796788395006,0.013633796794414213,1,stress
4,2,82.02323991797677,65.54893104503681,45.87561947152486,30.0,731.5,65.13796190880286,4.618577177081576,0.06138082519508343,4.624509361644408,12,0.057321831809391356,,,,,33.699283599853516,0.021861078217625618,-0.0030517578125,0.92488788996991,0.007729187532633382,0.855477349352907,0.12313188337330726,1.7566321852994502,0.010181461331277175,0.013073015618665603,0.01307301572336372,1,stress
4,2,82.2295272164749,75.40951856395763,44.137713523720734,32.098765432098766,729.6649029982364,74.94258207090736,4.628167782393808,0.05594172214441856,4.635264380073271,8,0.10402746150927979,,,,,33.69746780395508,0.021820617839694023,-0.003021240234375,0.9249274039479708,0.008549196464470197,0.8555637913341207,0.030846295468818705,2.3975499723705687,0.010123143599080736,0.013036229705406398,0.013036229708504495,1,stress
4,2,84.77008000389077,71.89336622913174,46.06167008987399,21.686746987951807,707.7969018932874,71.45896124771457,4.767984036890286,0.10079425260480866,4.764166240304012,10,0.0996705180428328,,,,,33.69553756713867,0.02199786715209484,0.0106201171875,0.9245943675321782,0.014482873744770806,0.8550844981041358,0.033692413947637875,17.35509778352966,0.010438192097033039,0.013766958903087755,0.013766959032044673,1,stress
4,2,82.8321686834993,66.87290001836101,46.79252949271422,19.753086419753085,724.3562610229277,66.45882235271208,4.829438264119043,0.036314959424911725,4.826564454425398,9,0.10222272249674567,,,,,33.705528259277344,0.025309570133686066,0.027252197265625,0.9241518013302391,0.015224367977636318,0.8542883332822443,0.2674774581739233,15.113300443196916,0.011282884471139143,0.01493932658508814,0.014939326586014283,1,stress
5,1,64.55390470614067,66.65991062666531,41.83103414975755,14.285714285714285,929.4557823129252,66.12874749543084,6.084452846698937,0.24394091245058078,6.081520222589677,16,0.030395918419019494,,,,,34.37113952636719,0.0555587001144886,0.1622314453125,0.9273970071213585,0.007630723579030887,0.8601234367599926,1.6910763115859087,17.89303763789259,0.017519299861438686,0.025051371790742766,0.0250513718118184,0,baseline
5,1,64.96519721577725,71.54548255381407,34.46617285963937,9.375,923.5714285714287,70.98433285031338,5.779990317623388,0.12760541477739537,5.775299148570852,13,0.042136906046043664,,,,,34.44295120239258,0.04746665060520172,0.06884765625,0.92807439164239,0.007258074463775579,0.8613747560673135,1.7359137468611106,20.947812914577863,0.02011900701135639,0.027850751563271544,0.027850751563338036,0,baseline
5,1,64.96833760332576,72.77772059384938,29.164479995776308,9.375,923.5267857142857,72.20690612905105,5.52070957923479,0.1645235783646204,5.518986131434826,7,0.04713960588902157,,,,,34.46558380126953,0.03308944031596184,-0.03216552734375,0.9273830748323629,0.005903472777203602,0.8600742184763592,-0.274551271307778,4.197715435709551,0.016566053949651424,0.024573262954622845,0.02457326298446029,0,baseline
5,1,63.26069528460025,49.79133332564734,26.612594336457093,6.451612903225806,948.4562211981566,49.38815799932155,5.222797159071529,0.17186554208549895,5.221433324882239,8,0.012776829488250737,,,,,34.4716911315918,0.0334944985806942,0.03216552734375,0.9270457175906037,0.004970742842524994,0.8594384707874839,-0.10528572152335199,6.484111084629058,0.010986020137603216,0.0171769992776665,0.017176999282526362,0,baseline
5,1,63.69395592299978,36.81758100175741,25.653714766054705,4.838709677419355,942.0046082949309,36.51945803047993,4.945724326558252,0.14503698986022076,4.9439963774616755,7,0.012790535600701864,,,,,34.499412536621094,0.03094659373164177,0.05975341796875,0.9267094990281661,0.003984984478685905,0.8588063756903298,-0.22546839439870223,3.684759492059655,0.009231349779540376,0.012401671923771717,0.012401671923942594,0,baseline
5,1,63.51873634683247,57.354702041278834,33.42230828719406,12.698412698412698,944.6031746031746,56.89768518000691,4.72534455217952,0.10658898922104042,4.724693374458238,5,0.016600123818343835,,,,,34.529659271240234,0.034840088337659836,0.1241455078125,0.9264777323419877,0.003960037772245473,0.8583766704247099,-0.14926948194116915,3.781995679207566,0.009524866577032021,0.01271705890698061,0.012717058909309707,0,baseline
5,1,61.78742184626701,53.21008076078585,32.563165342380124,11.666666666666666,971.0714285714286,52.76480029015426,4.573553746055331,0.06642742036775491,4.573144649962967,3,0.01704147453358595,,,,,34.56757736206055,0.035828836262226105,0.08740234375,0.9264378256242065,0.002997139751704708,0.8582960275939989,0.044930384990032844,0.2749956242473943,0.007861344476877835,0.010086593931971883,0.010086593943743104,0,baseline
5,1,61.48290921511699,50.28255800315333,26.31725132024471,8.333333333333332,975.8809523809523,49.861776061609945,4.459053485689313,0.06255624029428125,4.4580819475326425,1,0.010315296750380452,,,,,34.59596252441406,0.03071867674589157,0.02301025390625,0.9259085902894665,0.004156409446182228,0.857323993311311,-1.7942508830443937,26.22431834100467,0.007928691862042512,0.010429705714871035,0.010429705769803205,0,baseline
5,1,61.527943941206644,53.013701567641114,28.27142740910305,11.666666666666666,975.1666666666665,52.570064466429294,4.34042952309806,0.07070804553427869,4.340001729410028,0,0.0,,,,,34.609500885009766,0.028941627591848373,0.006134033203125,0.9251515493099621,0.004310181805731759,0.8559239668578218,-1.377763390029659,21.62203230072331,0.008423772105478003,0.011016841030595423,0.011016841058621671,0,baseline
5,1,62.201073102041796,39.26570351193615,26.661776762550048,6.557377049180328,964.6135831381735,38.94252350164288,4.228206350570547,0.05809815053925218,4.227625129274079,1,0.010425744903261439,,,,,34.61045455932617,0.028391612693667412,0.0,0.9244744240082474,0.0032915585225507028,0.8546637950028885,0.23048365052508574,3.9671330613152653,0.008664503284793179,0.011025944094274707,0.011025944147548936,0,baseline
5,1,61.503917213774926,40.000944010537005,31.285719813813092,10.0,975.547619047619,39.6662021924444,4.136103273613505,0.048480579582243444,4.1359871073578045,0,0.0,,,,,34.60873031616211,0.028966674581170082,0.070648193359375,0.924230819860852,0.0032474019367666426,0.8542131540000014,0.21579491107730145,4.040718791132694,0.008735917894316044,0.011141185969727657,0.01114118597088872,0,baseline
5,1,59.87387343851933,39.92018420701463,33.86284793237984,13.559322033898304,1002.1065375302665,39.580431779891235,4.071886714901609,0.02843233683128831,4.071411647146342,1,0.01070898454573546,,,,,34.62322235107422,0.03181101754307747,0.015350341796875,0.9239218411152857,0.003007960971463269,0.8536406163190651,-0.10986878319741353,1.217250572459836,0.008550574914336098,0.01093857300008365,0.010938573000210053,0,baseline
5,1,59.29411764705882,48.4131073177036,32.61277808560072,12.280701754385964,1011.904761904762,47.986551801905584,4.013388928916935,0.0405960846716269,4.013074050371157,3,0.01433880738235952,,,,,34.6364860534668,0.028896650299429893,-0.004608154296875,0.9241010616991115,0.0028146123214865064,0.8539706942759455,-0.09333742134347744,1.1180416030723936,0.008325219708911164,0.010597733178318787,0.01059773323585589,0,baseline
5,1,59.76556847233612,45.57830238346935,28.76718652228891,10.16949152542373,1003.9225181598061,45.19039488337755,3.948662852297776,0.03351734274932668,3.948381379808532,2,0.015105800922883704,,,,,34.64374923706055,0.030217090621590614,0.033782958984375,0.924197635905396,0.0026716520428466083,0.8541484079377608,0.030640880583557503,0.8267525310488253,0.008070947643082062,0.010250943995872435,0.010250943998508014,0,baseline
5,1,61.466412995755896,38.85805083684917,27.121184159836243,8.333333333333332,976.1428571428571,38.53287314651178,3.9021660421272246,0.020334666007051142,3.9018451463723314,0,0.0,,,,,34.657405853271484,0.030345970764756203,0.004608154296875,0.9242414192933195,0.0031312232082591064,0.8542320056961091,0.008448829166250582,2.6864042814052684,0.008216917324143251,0.010486256576823168,0.010486256614457795,0,baseline
5,1,62.34486786392175,44.4518552611113,30.005101607043073,6.557377049180328,962.3887587822013,44.08599014840617,3.862708098177137,0.024046762632285296,3.8624138315562497,0,0.0,,,,,34.66872024536133,0.03017597831785679,0.047607421875,0.9248027589061669,0.003353496621780387,0.8552713888200502,-0.1231474521119152,2.6035717391289737,0.008077302933968153,0.01033567179399623,0.010335671794033153,0,baseline
5,1,61.41248720573183,47.279280192532944,32.419978381709235,10.0,977.0000000000001,46.88363072472065,3.8200685647411303,0.02300472301844216,3.8198037168150263,0,0.0,,,,,34.680503845214844,0.031107449904084206,0.06304931640625,0.9251282479783085,0.0030210238315738847,0.8558714017924056,-0.04631252137042829,1.594888260710932,0.007660855697520866,0.009750582784681067,0.009750582787944504,0,baseline
5,1,60.30077383559643,44.15392186909279,33.91061230681661,13.559322033898304,995.0121065375304,43.77813697681254,3.784913898885457,0.01678249114543313,3.78480414533104,0,0.0,,,,,34.69893264770508,0.03204651176929474,0.058380126953125,0.924940596222061,0.002879851376621903,0.8555234000835733,-0.05346438115965567,0.5099423586553962,0.007420608193046856,0.009419922951782645,0.009419922963834036,0,baseline
5,1,60.9684086211987,59.1025330429031,37.39682028579012,16.94915254237288,984.1162227602906,58.59952361423072,3.760548398125593,0.01214117376169397,3.7604162638206473,0,0.0,,,,,34.72235870361328,0.03438594937324524,0.058441162109375,0.9248913935598976,0.0033218325483187934,0.8554351244526484,-0.2581274670997459,3.2928665664522585,0.008278752473539146,0.010696734136238777,0.010696734147491654,0,baseline
5,1,60.42428675932699,58.59862887314282,35.45273687212508,16.94915254237288,992.9782082324456,58.09990806858665,3.7407067389598594,0.0118652681065121,3.7414180109452864,1,0.018951030505806314,,,,,34.75080871582031,0.03575459495186806,0.059967041015625,0.925486884286776,0.0032908813199000924,0.8565368028867056,-0.36514372707004755,3.5350239382923707,0.00878941492158734,0.011277228339130594,0.011277228362670661,0,baseline
5,1,60.116448326055306,38.55296284117241,29.3304356362027,10.16949152542373,998.0629539951575,38.224846552175315,3.739797856753234,0.008633209225277409,3.73965389855091,1,0.02011078164402866,,,,,34.76554870605469,0.029578957706689835,0.044586181640625,0.9259049561521817,0.0027682711475921586,0.8573076511523201,0.0014954936034045816,0.14171001271243,0.00819230061501354,0.010372166956329526,0.010372166962033276,0,baseline
5,1,62.96090331004134,67.70248535362391,29.93524851039416,6.451612903225806,952.9723502304148,67.1542780692961,3.7473948493057665,0.004403660872033027,3.747234784128998,1,0.014188267211837616,,,,,34.76792526245117,0.02994159236550331,0.098419189453125,0.925216648079036,0.004516299816467257,0.8560462428466391,-1.5933924264792894,40.226166981465255,0.008815643047782833,0.011388694651821076,0.011388694652144215,0,baseline
5,1,65.625,71.14046203474052,28.88321939832524,7.8125,914.2857142857142,70.5824890118083,3.741625268997412,0.007680788599105303,3.7414425860144456,1,0.014048068058585876,,,,,34.765811920166016,0.031317662447690964,-0.035400390625,0.9239188866165937,0.005083029763995687,0.8536519462384281,-0.9731671620611315,25.931843133059004,0.009772264515100661,0.012871603761704783,0.012871603762114336,0,baseline
5,1,64.50354696375028,64.57206682909754,23.687398004560684,4.761904761904762,930.1814058956915,64.05754016854866,3.726577575126829,0.010235987837002481,3.726300857484638,0,0.0,,,,,34.751319885253906,0.03166702017188072,-0.010772705078125,0.9236863695781052,0.003602023279835518,0.8532094839160885,-0.5384878466459678,9.669005872055473,0.00942555375363135,0.01230374004839869,0.012303740057308393,0,baseline
